"benign_traffic","gafgyt_combo_attack","gafgyt_junk_attack","gafgyt_scan_attack","mirai_ack_attack","mirai_scan_attack","mirai_syn_attack","mirai_udp_attack","mirai_udpplain_attack","index"
1.993134726,181.278347127767,139.155603126231,62.2290018628187,164.172242859261,127.869547723445,102.783873884014,124.536443658617,114.709925843309,17314
1.000002824,182.191789443947,136.348868411591,63.2275107133081,164.803405331868,128.869125091847,102.331234456631,124.898023132494,115.708314520959,17315
1.600351592,177.342158985584,136.836646158038,64.2251075060739,164.955174333422,129.868592672844,103.330558011889,124.548355944383,116.707549649106,17316
1.053267494,178.33351350823,137.835289354164,65.2213397219652,164.407414400787,130.868163434047,104.330216486017,125.545268569037,117.145054329462,17317
1.448883034,179.329240228514,135.176826377091,66.2208546946796,165.405784218938,131.867730891492,104.706565425336,124.731473000528,116.878400909723,17318
1.000000104,180.087575076257,135.918943111837,67.2206358229771,165.976365853973,132.867295045188,105.705786760847,124.289642223232,117.877531727738,17319
1.993206345,180.831959810099,136.655832898767,68.2199137531518,163.850995060717,132.356380058734,104.610138320485,124.174627450691,118.763237562552,17320
1.089041173,181.396326379504,135.310999679798,69.2161370790697,164.84923500805,133.35539577267,105.384085816607,122.393934980476,118.421634370641,17321
1.000020971,181.759228843293,130.867394216552,62.1816559668682,165.848690152009,134.354514247525,106.383389191465,120.345734978044,119.420362310539,17322
1.034602042,182.256648688193,131.852796781161,62.5783637864766,166.847593834984,135.354070181959,107.382685960583,120.412536600895,120.419967605002,17323
1.085959154,182.687826297171,131.948905351695,63.5768642654535,167.847042374012,136.353510970596,108.382242312171,118.097925243709,121.183582935426,17324
1.663905547,180.670093911606,132.945634527329,64.5671463481439,168.036275778883,131.257991922637,109.050766907586,119.096754243638,122.182681737375,17325
1.000000937,181.327954028907,133.937835234054,65.5655991713324,169.035720389105,132.257124262054,110.049955936857,120.095474931541,121.941978004373,17326
1.995588362,181.996382920903,134.936949858783,66.5640280693029,169.748934879673,133.256687128736,110.009079752928,119.064253772971,122.939862059626,17327
1.000000062,182.661187832969,135.394158043064,67.561003051208,166.57293688661,134.256246691685,111.007625361841,119.010059761913,123.939455721516,17328
1.038520495,183.020399880712,136.389459348216,68.561003051208,166.719569260182,135.255248277007,112.007258461896,118.786485839939,124.938636438981,17329
1.000020836,177.388882667989,137.366245527427,69.556244475999,167.717916152161,136.254801234355,113.006795707199,117.750196353231,124.206170498049,17330
1.038121531,178.383899164399,134.925684723797,70.555267424271,168.717361814618,137.254350888003,112.968665271159,117.02408993209,125.205246822117,17331
2.011005067,178.814233551551,133.956151083178,71.5531103748857,169.716664763796,138.253897237962,112.682460913067,115.834923072508,126.204832996508,17332
1.000003058,179.804925326138,134.685241242011,68.4507031871135,170.714981938072,139.253326046048,113.681716043148,115.698002305576,127.204415867088,17333
1.619091501,180.372951791146,135.20721133743,68.8571436485893,170.747936418453,140.170849275001,114.680494898245,114.089374321333,127.830674700808,17334
1.050202027,179.272319452173,136.206764453549,69.3900795124375,170.529772373654,141.170385985414,114.825550939881,114.12866677715,124.164282029108,17335
1.958148997,179.837340024451,136.669177806526,70.3864673922572,171.52202260757,142.16991939218,115.478342206527,113.171482148966,125.163461260394,17336
1.000000064,180.826046866903,137.209090027092,71.3857113157401,172.521455696779,143.169449495311,115.077281969216,112.570560111209,126.16253046544,17337
1.999979407,181.824851544387,137.711596307537,72.3827620908866,171.536497686985,144.168857994937,116.076521268705,112.087683459877,127.15992430304,17338
2.52097945,182.364795285731,138.364631681565,73.3809678258923,172.535363771592,145.16838149122,116.023306199783,108.673070718216,128.159504016874,17339
3.515515226,182.771001454726,138.121989128588,74.3804827523941,173.527665419761,6.08628821296764,117.020526015447,109.612116263841,129.159080426919,17340
1.166720917,183.754540698145,138.671343223818,75.3761192003224,173.802080355696,7.08624798050408,116.844205959809,110.050924302544,130.092395391705,17341
1.000023503,178.478620125775,139.666072480569,76.3755586556503,174.103523405038,8.08622455919418,117.842564657375,110.927050184943,131.0919654132,17342
1.044379561,179.114578357686,140.663648986238,77.3729081318081,173.853563925783,9.08616442489511,117.921144089928,110.443845842211,132.091532130939,17343
1.000000021,167.984962030668,141.662138007129,78.371309825534,174.852271040317,10.0827339807182,118.721079421331,110.030958817588,131.63822121648,17344
1.900469719,159.480728968941,142.651369371733,79.3685900414972,174.813669241749,11.0827006554891,115.395167575679,109.822702879,132.061906548007,17345
1.255598436,158.939435280326,142.955504288513,80.3672128328122,175.811358092134,12.0221063054923,116.394404773835,108.91920590573,132.208394675657,17346
1.889656355,159.938909957224,143.685728754311,77.1562511680308,176.322037197489,13.021977166574,117.393539191152,107.914603813864,131.172857738373,17347
1.00000082,160.936134687363,142.249563984651,77.8677318328357,175.971262226714,14.0219341266234,118.392763179382,106.702559142382,132.171882253732,17348
1.655887918,161.928953881295,142.760381859083,76.4554934102911,176.053978998438,15.0218877816372,119.391882735638,107.700707632974,133.170134856082,17349
2.518661198,162.926144080068,143.006359737146,65.3283581791228,177.052815220935,15.9880769382429,120.391093514128,107.433491071361,133.823527084042,17350
1.000002916,163.922105374325,144.002932977003,65.6286577017454,178.051644840781,16.9879712515418,121.390695600152,107.702820420215,134.395172159263,17351
1.049507801,161.295696781622,142.831969667679,66.6275189092165,178.020365996782,17.9878589551946,121.698069595481,107.672332146552,134.286051944687,17352
2.039556419,160.985196279079,140.827099779167,67.6252066796168,179.01977760781,18.9877846388839,122.696862898175,108.145238453603,135.285164267583,17353
1.117778631,156.966125656644,141.822212540472,68.6224128160188,180.017854615295,19.9877218808786,120.821969252,107.693322784203,134.831545616357,17354
1.000000603,157.961197116731,142.819282893163,69.6202581581326,181.014135953642,20.9876558179029,113.108331240177,106.988278340068,134.932685174361,17355
1.000001427,158.955715259361,143.818220798312,70.620028050797,181.200358792109,21.9875864499676,114.108331240177,107.398487452886,135.641219800247,17356
1.594390033,159.370081096689,144.806812956757,71.6180440754878,181.734415476446,22.9476888762232,114.978289008348,106.825963584398,135.937397896043,17357
1.051437337,158.372246108908,145.331852206509,72.6143159779832,182.419789219332,23.9474613383959,115.978289008348,106.542698789841,136.080825552076,17358
2.051404324,158.799192358615,142.904086479832,69.5197085891746,182.698605943639,24.9473624001631,116.977905679475,106.667539711997,136.061654648167,17359
2.549440462,159.770590040735,143.901016405493,43.4171309772971,183.349309743837,25.9472799446933,117.977905679475,106.244245932418,136.466533778917,17360
3.549351987,160.132768530172,144.895546888194,41.7072207366884,184.104193988408,26.9471084242266,118.855236321244,107.24240237569,137.218458210076,17361
1.000000151,157.518654282438,145.892074858796,41.8736750192821,183.85101721418,27.9470193592405,119.855236321244,107.510127013862,138.216984238476,17362
1.856152913,158.516441628858,146.887976215928,42.8718066586417,184.847827019955,28.9360756548817,120.855236321244,107.529093045303,137.438428422488,17363
1.110693002,159.513167125814,147.885427406677,43.8718066586417,185.841412093749,29.9359561063355,121.730971838729,107.644245398105,136.706553734159,17364
1.000018168,156.197998709025,148.880295217032,44.8699578919619,185.619119330576,30.5472775240322,122.730468910796,107.833281911002,136.196881212421,17365
1.019711228,157.195288351687,149.876235639868,45.8674738781643,186.042249057973,31.5470503550847,123.474266572225,107.050283169367,137.195530752137,17366
2.019693533,158.190352616352,150.872644261753,46.8668674805348,187.040404355904,32.5468418182048,124.473858467813,107.412922359385,138.194623842376,17367
1.000000047,159.186562012938,151.057547421274,47.8668674805348,187.24662102653,33.5467342451039,125.473858467813,106.904398799927,138.526180877603,17368
1.190166442,160.181037630722,152.053927736221,48.8648503611954,188.246002143144,34.1946717502282,126.473858467813,106.662702548097,139.524692858723,17369
1.000749442,160.691669003896,153.046515066857,49.8619836909193,188.524561740291,35.1943326929333,125.549457867851,106.488905798126,138.559048649996,17370
1.000432604,158.186723463466,152.264127764747,50.8616540860153,189.523782856604,36.194187288582,126.549042904563,105.108127832623,139.416924061885,17371
1.998686585,157.74870341797,148.380499188921,51.8614439525862,189.368147262955,37.1940676603557,127.549042904563,106.105956594857,139.078663236634,17372
1.000002037,157.69551100347,149.369710236666,52.860201233525,186.372617263125,38.1939447273469,128.549042904563,106.739233920578,139.851881097915,17373
1.039502235,158.693295865596,145.908536068681,53.7065468179676,187.372001268477,39.1938184895665,129.548618027113,105.522949927265,140.401350352345,17374
1.000051338,159.684510559011,146.586264265167,54.7042836133767,187.656995068845,40.19300885571,130.548618027113,106.521554845712,140.166977048638,17375
1.000608127,160.683982773303,147.239172180982,52.9368810641595,185.874191390762,41.1928760106672,131.398546834046,105.663253068811,140.773974751207,17376
1.969670713,161.68225674001,147.97819303982,53.9367060983525,172.144641225885,41.9528647425751,132.398546834046,106.322164257237,140.42764149466,17377
1.000063182,162.677180119483,148.555242314453,54.9340766696042,173.14165416142,42.9525874196744,133.39799983334,106.740763480963,141.392023336755,17378
1.046244809,163.670996941121,148.980167078931,55.933123450107,174.139937375211,43.9524099623217,134.39799983334,106.488153907712,142.391556010971,17379
1.600339426,159.962144871548,149.462195980511,56.930812632511,172.774606736395,44.858991321937,135.39799983334,106.734640268657,141.942263934609,17380
1.056922511,160.660935240468,149.991046687407,57.930812632511,171.38290441703,45.7076809490984,136.39799983334,106.820474034896,142.941208361828,17381
1.000000029,161.135561406118,150.484505966275,58.9254038022869,172.381771516942,46.707341037767,136.88985977915,106.889384658475,140.611005288572,17382
1.999978546,160.962710002668,151.401093785218,59.9251603537127,172.639560951287,47.7070322861386,135.66736014784,106.192287783592,141.609959615875,17383
2.449655044,159.186424324911,151.682342330433,60.9251603537127,173.638419744266,48.7068746059119,136.666911743085,104.912117855077,142.609491569772,17384
3.413671625,160.180899947473,150.135979776809,61.9239018115641,171.763679371652,49.6896522404883,137.488941371221,105.910297413517,142.009229321896,17385
1.000219796,161.17759106141,148.799872630137,62.9196038939303,172.76069891766,50.6894880073501,137.611190917535,106.909159747546,143.008759956136,17386
1.019437901,162.173728876917,149.798274253437,63.9193959334488,173.758843158842,51.4624811695107,138.611190917535,106.79024096467,141.429311656824,17387
1.033789976,163.163008953168,150.533253377677,64.0608222698156,174.757120252895,52.4621409847666,136.354127547867,107.250080782501,142.426857566658,17388
1.907385772,163.609834839637,150.975055921121,62.215065025656,174.866565231643,53.0869143701703,137.35322620007,107.215849517382,138.79576470811,17389
1.193386174,164.295954461524,151.973933174764,63.0352942645797,175.862375027953,54.0865634473626,138.35322620007,105.566996566375,139.794732534694,17390
1.484850462,163.664166671499,152.691400265488,64.0322212772417,176.861067203693,54.654699874863,139.352654597782,106.565600902497,138.432714963732,17391
1.418207855,164.659703976737,151.81491789408,65.0313747299194,175.996578620531,55.6543385884525,140.352654597782,104.562475872514,139.432257418988,17392
1.000003954,165.191787615724,152.812785360488,65.8971755036549,174.178788218078,56.654154640965,140.729528359268,105.532413155871,140.431220512208,17393
1.997193536,165.955543407913,153.810133743582,66.8951064148099,175.177061148165,57.6539673889077,141.281038574442,105.05459866139,141.42982806633,17394
1.000000025,166.233628859748,154.805812653431,48.5391365561463,171.254604820617,58.6537291932357,141.775178315616,104.705685016132,139.670505526767,17395
1.000099301,166.934868950051,155.803766020602,48.2920837783759,171.691062788243,59.6533414718627,141.769995130539,103.003564822538,139.688953612199,17396
1.021105715,166.327819017125,156.236157875026,47.6766525013926,172.689927851121,60.6533414718627,141.795558783157,103.809523571418,140.687453103061,17397
1.03971278,167.324932886519,156.255911868862,48.3424203624181,172.882040926095,61.652940532363,142.794152809181,104.773246081486,141.686988106007,17398
2.006048881,168.320370372215,157.251005628773,49.3395843406458,166.511622241729,62.2905275517516,140.806943683312,105.208667306505,142.685466134405,17399
1.000002982,169.315085323226,158.249446406301,50.3395843406458,166.221667864088,63.2901157898875,141.80554751195,105.032818294042,143.684994533562,17400
1.432871307,170.309769041433,159.241731703757,51.3378373646387,165.959174255702,64.2899066047983,142.804492955878,105.011975317818,144.683451099799,17401
1.0519978,171.019136143183,160.240679061006,52.3360557454357,165.815072263948,64.8026636661942,143.803548968943,105.451892618675,145.294357437956,17402
1.00000004,172.001896899453,160.898377930914,53.3344124587802,161.300002064454,65.8019675697134,143.646484133556,105.858613730107,146.29291677164,17403
1.980139918,172.194258131396,161.559713219119,54.3327378249734,162.298935815826,66.8017500825074,143.438416334592,105.444646520998,147.292433247531,17404
1.000067722,172.955103687501,161.806686565674,55.3327378249734,163.296656013964,67.8015292908423,144.437349635472,102.191369248117,148.291824713171,17405
1.019903946,165.360467161632,162.801071255121,56.3325549404336,163.402628462847,68.8010810993565,145.436872244342,103.189933773062,148.784428217479,17406
1.032972413,166.022636980283,163.160798929162,57.3290639969645,162.009030124537,69.8007968497118,146.435910856472,104.153105688575,149.783444701109,17407
1.94304344,162.561674786151,157.83959117236,58.3288271436214,160.935950928045,70.8005661456638,145.870499190376,105.151986897985,149.269574762868,17408
1.000000083,163.55603327462,157.274639684291,59.3250197154302,161.933158357467,71.8003321372004,146.869534936082,104.844288111568,150.268588039513,17409
1.999986036,164.554276390369,157.990424476237,60.323549133166,161.338748420325,72.270006714621,147.461854555196,104.64082063297,149.912884500519,17410
2.515995722,165.537144997637,158.531697437085,61.3231503737075,161.558490735765,73.2695289849588,147.235836369802,104.812588837887,150.909787722723,17411
3.489385428,166.531537003878,159.237365319367,62.3195528337352,152.950946881469,74.2690446481098,148.230240099712,105.058979158787,150.942143988469,17412
4.061337568,164.104882900642,159.954594192658,63.1974249837054,153.67504975252,75.2687991757081,145.709479519766,104.696298950038,151.940023714671,17413
1.534116008,160.686609209416,160.66487631366,63.1140673006206,154.672891089785,76.2684882048762,137.293354551626,104.426480953392,150.51677953127,17414
2.002177192,161.681563850975,161.154575077723,64.110781880028,149.688263537136,77.2682361239579,138.292787328166,104.433066405571,151.243659317517,17415
1.000000968,162.677021623515,160.943782801719,65.1092456387551,150.68665561753,77.1308387804632,138.373236074624,103.216174608608,152.242659544782,17416
1.000000691,163.676483947026,161.394686658495,66.1072012899217,151.350227440448,78.1305201166695,139.372778726468,104.213701312498,153.178767838134,17417
1.049140641,164.672020916404,162.391886127906,67.1031046090088,152.055747729332,79.1302618814045,140.372318074646,101.885967313062,154.17724899394,17418
2.045068928,164.554900791957,163.386921405485,68.1005540947689,151.228656036898,80.1297388030903,141.371854119169,102.881000345094,154.920886787003,17419
1.107049534,165.549733974001,164.385706356617,69.1000476558175,149.594599490277,81.1288780664164,141.878356506286,103.855670441618,155.917174527484,17420
1.000031913,166.544672708344,162.233923188748,70.0995908806776,150.592498145343,82.0898052260137,142.877770340025,104.440041679883,155.242505291469,17421
1.703550494,167.53999385834,163.233386976778,71.0969264733332,146.469861324323,83.0895339046073,143.877770340025,104.464449941733,155.887202504042,17422
1.049000964,168.25339656434,163.867197034766,72.0951640823621,146.649302890781,84.0892592789198,144.875868182974,102.858235682175,156.885656804362,17423
1.00000003,159.215426448897,164.846210947568,73.0929599545195,141.554071787746,85.0889813489621,145.875389342463,103.857130800804,157.370431870583,17424
1.965300474,159.73176218137,165.517451657233,74.0919332227952,142.552083387546,85.9781767843525,146.875389342463,104.673730971927,157.512212035261,17425
2.578808015,160.314836517597,160.228438117906,75.0906475749859,140.500413987426,86.9778215680417,147.356996098937,103.946122003106,157.079163024317,17426
3.545323519,160.812777755545,161.223407145463,76.0874832401254,141.190087237325,87.9775340908719,148.355534980525,104.626672709639,156.104663666434,17427
1.00000249,160.113659163778,162.215014615486,72.8993795903158,141.59042401777,88.976952529038,149.355534980525,104.291105495363,157.103631760785,17428
1.053782971,159.300495560426,163.212199850516,73.681709484419,139.304147103149,89.9766584443849,150.353436993714,103.008255520949,157.044817465633,17429
1.615744046,159.107552680254,164.211660405167,74.6778739622289,140.302190307484,90.9553976181091,151.352940048864,103.522121220912,157.088256616005,17430
1.124123161,160.102031039964,165.20718278168,75.6770717883318,141.300219492376,91.955096994343,152.352439800478,103.912909359624,158.085530810857,17431
1.000000778,161.098194628353,165.889692949671,71.2384758065409,141.213338412942,92.6899983553221,152.881591742058,103.557297766214,157.279191756468,17432
1.999962769,162.093668789872,166.306511216375,58.2222725418872,137.973922147981,93.6893856424746,153.881086441207,103.701654281522,154.940997961684,17433
1.00000006,161.71372675314,167.306511216375,59.2200595781791,138.972554067446,94.6887663233326,154.879942083762,102.972056112507,154.364481845831,17434
1.084566777,162.708649144494,164.979312245889,38.1780235426394,139.010161010318,95.6883751194772,155.420676282898,103.969503582729,154.367716230801,17435
1.793116203,163.422397925175,165.973041566051,34.4039324032276,137.125843069148,96.6880588523787,151.968646757217,103.590771873381,152.60706110576,17436
1.0000133,160.156451707596,165.167031107454,35.2839492627896,136.135805700171,97.6877392811476,152.968018903218,102.787130922868,152.46887367574,17437
1.066421294,157.667710943329,166.160616821046,36.2826081591915,135.122118031358,98.6870935315095,153.968018903218,103.208506330475,151.536154843918,17438
2.049362114,157.731183398176,167.160616821046,28.5872722210834,136.120219980365,99.6870935315095,154.967001121527,102.384458616981,149.769334977263,17439
1.00000006,158.728446436923,168.152605814021,29.459059400102,136.246960934951,100.503821924834,155.966488928027,103.123969211208,148.909695864832,17440
1.876533019,159.727266031433,169.13801734821,30.4579396940775,135.509092128171,101.503074514613,156.965973431041,102.828028103886,148.241900472542,17441
1.129267731,141.072171153688,165.688575618099,31.4577383565946,135.706966822987,102.502403544294,157.398525059329,102.618899646297,144.784942587979,17442
1.000027643,139.419640436753,158.6138412167,32.4540215202749,133.983347144168,103.502064755619,157.742454292431,102.722667720489,145.570834423075,17443
1.466018849,140.1204370961,159.612792724522,31.5879272168073,134.980579425731,104.501637139881,158.742454292431,102.905323608579,139.99192687227,17444
1.061250216,141.115111274409,160.608836152013,28.2403990954852,134.39745563931,105.386596934328,158.636119644474,102.76825079511,139.466223253352,17445
2.045204353,140.992748723028,161.604456768142,29.1226173501273,134.694121878974,106.385813212692,158.733717246689,102.703931462688,136.929703376168,17446
2.630348077,141.979584643223,162.5983143628,30.1225210946973,134.453894953971,107.385461588658,159.733192603522,100.680316965354,137.927327363483,17447
1.000000039,142.244391133751,163.596030355588,31.1212766147275,134.232612534423,108.124551587835,159.028504622305,101.678985906537,136.025194057124,17448
1.000001763,143.223588792357,164.59143434375,32.120942316569,130.349085866643,109.12374750503,158.980865326807,102.677893692417,134.416177580624,17449
1.042684517,143.642041613086,165.586402375688,23.5322956744052,131.345962403791,110.123026159435,159.980865326807,102.668009064102,133.954866661525,17450
2.04265264,142.792739651949,166.580655894547,24.5317317866658,132.006375716428,111.030342097696,159.495755748575,102.249630129139,132.651374336016,17451
2.604305224,143.783300840302,167.376378571012,25.5307790931851,126.632696018807,112.029516405589,157.748139598101,101.77938938044,131.383763157236,17452
3.590415129,144.781281126276,167.03650284929,26.5274250532887,127.631440392209,112.750304967461,158.624619377762,100.635046801171,130.816756229807,17453
1.248265514,145.760227395509,168.03070604412,27.5264167754192,128.630069402323,113.74955964907,159.624095095183,101.562562351336,128.697676367942,17454
1.00000071,146.757698155025,169.027235003181,28.5249838800223,129.628262544685,114.748807725262,160.624095095183,102.56080003147,126.970070172401,17455
1.085781837,147.752605101896,170.020251822468,29.523192610551,126.231794246938,115.748333643935,161.62356420398,102.899300040238,124.740605917217,17456
1.706254197,148.752116753258,169.90843602633,23.7372720075666,127.231377028407,116.680160721407,162.144700986094,101.509622178299,123.005495051716,17457
1.000000916,148.839347889735,170.903101114068,24.4117742301835,123.893554487877,117.679775072724,159.36435248087,102.507860777054,120.69544105005,17458
1.999959602,146.364644751216,171.899005884063,25.4105034683837,124.893144997644,118.679386120137,145.423846107285,101.953043428821,119.310341022453,17459
1.000001219,147.086383633744,172.891904059186,26.4102305141401,121.637932827314,119.412755107691,146.422764643248,102.660549588447,118.729732093273,17460
1.047389044,148.080306916005,172.635184051564,27.4088775436706,122.228847426319,120.41186707864,147.421796738289,101.811943831877,116.557938579158,17461
1.825953633,148.591438389078,173.629763522826,28.4084019431316,123.228039451494,121.371478549335,139.813243829246,101.825237974629,115.883098721888,17462
1.107853477,145.89989325585,174.625602955741,29.4081906802208,124.227632160907,122.370575953972,140.81220408921,101.144642540189,108.103918465046,17463
1.000000689,146.895794393335,175.619542779786,30.4068785167685,125.10236121142,123.370171497454,141.810807865688,101.782491641735,108.275662966919,17464
1.962665377,146.884197868681,169.535510362097,31.4057227851954,126.101947725866,123.98554009389,142.810339155746,101.344004700264,109.273426296803,17465
2.962577805,147.882134596571,170.185096439304,32.4057227851954,127.023719667879,124.984720506722,143.808805117346,98.0981087681364,109.791249528085,17466
3.953912464,148.877980045634,170.655771728828,31.1691274708996,128.023299831894,125.983791040998,144.807854491561,99.0977845364396,110.78934442353,17467
1.00000659,149.87441258801,170.025191435753,32.1691274708996,128.919460979591,126.578351199143,145.103375036694,100.09778453644,106.37511419403,17468
1.683747102,150.457403297758,170.745563345858,33.1680110792051,129.919034877843,127.576154803761,146.102415853355,101.085296047887,106.480847474279,17469
1.045543062,150.672002782943,171.118881967121,34.1674355458247,125.505382714014,128.575311481392,128.275975657457,101.923551505314,104.610074799716,17470
1.000000019,151.668392336422,171.700723664097,35.1659110297242,125.7945381647,129.574886517119,129.098241132135,100.559989013438,103.80898774705,17471
1.999969447,152.39055547985,171.608648128065,36.1645744126278,125.096235843899,130.574458249074,130.097814439488,101.21657461536,102.863416144008,17472
1.138929782,153.020800925352,172.600849332216,37.1637974724112,124.642730293944,131.481703117495,131.096416956334,101.297859097351,102.654963523592,17473
1.000029206,152.73853408861,173.596713420273,38.1635518068963,124.516484838603,132.480725336085,132.09598365936,100.84443879254,102.168026615408,17474
1.028129783,153.737524434238,174.590115202617,39.1627634554466,125.516073289474,133.479849592812,129.32852532518,100.836664310986,100.340775755049,17475
1.803654649,154.163142076951,172.845527785843,38.0731037227892,125.288856030774,134.479408418169,130.325319456282,100.989288318905,100.045185924438,17476
1.000001646,154.558490930579,169.425707023554,38.4483386107863,124.663781754811,135.175838985761,131.324457960986,101.002209069923,99.0610313178867,17477
1.037846989,155.550956163095,169.934475456046,39.4471313810693,125.006673083811,136.174945426858,132.324023910295,100.192398491085,97.2017218515822,17478
2.033425378,155.955329525157,167.673826185079,40.4460557607295,124.897817394771,137.174495344444,133.323039864853,101.192067337388,97.8563296977144,17479
1.198286889,156.361877311018,168.388798009798,41.4439503298775,123.821902330798,138.067084734512,133.522903796352,101.107917125225,94.8154491517364,17480
1.870712771,152.879122096907,169.077970522283,42.4439503298775,123.685230530808,139.066057980023,133.971955197693,101.427984757241,95.8141172857173,17481
1.000000926,153.877606223851,169.762524117273,43.4424773625529,124.248380889919,140.065138705432,134.971069596877,100.823455421028,96.6047811774588,17482
1.000000901,154.150767782499,170.446220587791,44.4424773625529,124.477808606379,140.904012264635,135.970065866322,100.785461092485,96.3887950755828,17483
1.032462328,155.149748792775,171.144669672901,40.4364374072109,120.786736130629,141.903080840532,136.969616461072,100.394403989839,95.0485337450418,17484
2.018611835,151.96896078068,168.149793979562,36.0580484879718,121.785039447748,142.902611825612,137.968711044681,100.084366098463,95.9421740274343,17485
1.121010854,152.962054515095,168.859795601176,36.8560428636312,120.93039738951,143.658631246582,138.310891073119,99.9208220344242,95.160067275466,17486
1.000000574,153.957757250597,169.486273902383,37.8548856300081,121.30956810428,144.657681613498,139.310433931025,99.1049310131681,94.6141508615432,17487
1.000001454,154.953050380398,164.803208142483,38.8521331486786,119.801550127513,145.415716344998,140.308937487865,100.103211338274,94.357474091062,17488
1.364046057,155.953050380398,165.799667599222,39.8517479103215,120.599481056275,146.414634941419,141.308473741872,100.860984890434,94.0781303669355,17489
1.074020187,155.906342420362,166.794050711839,40.8517479103215,121.597488055778,147.368064355562,142.307422882356,100.689894850861,93.4468379779319,17490
2.07385602,156.903121834613,167.791156491151,41.8513090895023,121.468195384643,148.367455508735,142.652557903836,98.482737058861,93.1293556599703,17491
1.000000061,157.902084650879,168.785333496615,40.0856164558341,119.834487078169,149.012109843552,143.649611103931,99.481679178169,92.4666610812958,17492
1.904223126,158.897126723025,168.524130617044,41.0839603611599,120.833298859217,150.011124822128,144.648542834233,100.48102156997,92.3768776089683,17493
1.114697187,159.065580373334,169.518839170239,42.0839603611599,121.080135985467,150.85106226833,145.648064745072,101.16808278326,91.7779348514243,17494
1.000011225,159.13878100042,170.512956218509,40.6146897531771,120.947025004336,151.849940444069,141.082985493501,100.663311315738,91.0768994432548,17495
1.054235518,159.691536258448,171.507179656431,41.383919829346,120.811892676353,152.849438553008,142.078089374594,100.016946374088,90.8694326149996,17496
2.040078326,160.294194770789,172.505904220168,42.3816288036199,119.931182171623,153.677390117735,143.077619781239,101.016615800292,90.3894523671367,17497
2.577684306,159.065984068202,172.803045354704,43.3811735491444,118.490293852139,154.6763742572,143.39497044018,102.01628192241,90.1425455652701,17498
3.547744463,160.063749679388,167.700622159164,41.3305767126328,118.728969624934,155.209556827107,144.394378008074,103.015944740454,89.8546878960511,17499
1.000000106,160.996707898874,168.364372392205,39.926026274484,118.854848018624,6.21162475698306,145.39342351145,103.875334709588,88.7381494717603,17500
1.116993935,161.306298746387,169.356164584332,35.6484064302943,118.640646090661,7.19168061035115,145.758443266859,104.874991383132,87.957762151686,17501
1.810010018,154.585046310255,168.280687900304,35.9481919607537,116.450815793658,8.19163307086271,146.757359314546,105.409289699569,88.0645952781461,17502
1.000000656,155.20512512803,168.885140154294,36.9459642417007,117.449180017148,9.19126080014856,147.756874255372,106.40859290782,87.4171015883125,17503
1.96001301,155.875116455198,168.845919033775,37.945567375982,117.96175284832,10.1893167624491,148.75528708234,107.407889510332,86.8325578634418,17504
1.000001252,156.35422415783,169.720679526739,38.9451911266785,117.096436744362,11.189283084945,143.711014836739,108.407534508154,87.4739793928567,17505
1.04537,157.25994036085,168.594337616096,39.9415227510708,117.361373850689,12.1770023497934,133.56781741366,108.256093507876,86.9563491011892,17506
1.711077522,157.585555750372,169.291334972003,40.9413907372343,113.443301251785,13.176952040866,134.395205424363,109.255288446842,86.6855453325953,17507
1.211229021,158.235803611961,168.278564589325,41.9412554186562,114.437770860717,14.1466636560222,135.395205424363,110.00154355414,86.488532416856,17508
1.000006485,158.90874511813,166.964733314363,42.9412554186562,115.43663615291,15.1465701416978,136.394757919128,111.00081640601,85.40412491971,17509
1.098325162,159.184542828426,167.960042663318,43.9400490414733,115.721092336724,16.1465200795896,137.394757919128,112.000449528569,85.3744286841335,17510
2.090976084,155.603745080446,168.956017955739,44.9389961371897,116.71994490414,17.146466712469,138.394757919128,112.999986802004,85.0201078308994,17511
1.000002983,156.274043548601,169.949037717283,45.9383648822368,116.649997280248,18.1205163267975,139.273937441855,113.999613316949,85.2910178744934,17512
1.531327818,156.924110059332,163.966705974719,46.9358217211203,115.148862646215,19.1204414624168,140.273937441855,114.9988597402,84.977285795827,17513
1.038209178,156.232083781964,164.961557625344,47.9355114591558,115.856372212109,20.1203782659571,141.273473811543,115.9988597402,84.3404326459869,17514
1.000000048,157.22988920075,165.957468464615,35.5564379515827,114.608946561058,21.0440963421999,142.273473811543,116.997997099041,84.4877230727638,17515
1.980041935,157.879889406913,166.955822913204,36.1059511521029,114.336652162507,22.0438876794459,143.136934676948,117.943291866707,83.8801578432056,17516
1.104386035,158.592366715787,167.952374076322,37.1044594730745,114.53867210565,22.5215644351364,144.136934676948,118.942512220883,83.0759561518552,17517
1.000015403,158.481092175081,168.931419853301,38.1032944394807,114.436873888607,23.5214155598304,145.011101202457,119.532599241797,83.4329853114338,17518
1.035274803,159.456344129399,169.925557287267,39.1020980437189,112.223507767899,24.5212600751636,141.972527246085,120.531809090103,83.0960296233254,17519
1.100920728,160.449756359879,170.919660220864,40.1019688043303,112.786398330228,25.3516098888955,142.972058001631,121.531410711036,82.8671639847876,17520
1.652882563,161.446309343829,171.916694412345,41.0994836746173,113.557185638544,26.3513585149875,143.972058001631,122.530908607585,81.6125752762838,17521
